Starting time: 2018.02.27 23:43:34
Using scheduler com.simulations.matrix.SimpleSchedulers$MinMaxScheduler
First player,Second player,TimeFirst(in seconds)TimeSecond(in seconds)
85,1165,1.301487,2.180349
85,1170,1.301487,2.175058
85,1175,1.301487,2.170249
85,1180,1.301487,2.165087
85,1185,1.301487,2.159849
85,1190,1.301487,2.154537
85,1195,1.301487,2.149149
85,1200,1.301487,2.143687
85,1205,1.301487,2.138149
85,1210,1.301487,2.132537
85,1215,1.301487,2.126849
85,1220,1.301415,2.121015
85,1225,1.301487,2.115249
85,1230,1.318466,2.126316
85,1235,1.331427,2.133290
85,1240,1.295269,2.089865
85,1245,1.291599,2.081202
85,1250,1.301487,2.087137
85,1255,1.301487,2.087016
85,1260,1.301487,2.087601
85,1265,1.301487,2.089719
85,1270,1.301487,2.092017
85,1275,1.301487,2.093199
85,1280,1.301487,2.095467
85,1285,1.301487,2.098216
85,1290,1.301487,2.100237
85,1295,1.301487,2.102249
85,1300,1.301487,2.104253
85,1305,1.301487,2.106249
85,1310,1.301487,2.108237
85,1315,1.301487,2.110216
85,1320,1.301487,2.112187
85,1325,1.301487,2.114149
85,1330,1.301487,2.116103
85,1335,1.301487,2.118005
85,1340,1.301487,2.118887
85,1345,1.301487,2.121916
85,1350,1.301487,2.123837
85,1355,1.301487,2.855162
85,1360,1.301487,2.854087
85,1365,1.301487,2.852962
85,1370,1.301487,2.851787
85,1375,1.301487,2.850562
85,1380,1.301487,2.849287
85,1385,1.301487,2.847962
85,1390,1.301487,2.846587
85,1395,1.301487,2.845162
85,1400,1.301487,2.843687
85,1405,1.301487,2.842162
85,1410,1.301487,2.840587
85,1415,1.301487,2.838962
85,1420,1.301487,2.837287
85,1425,1.301487,2.835562
85,1430,1.301487,2.833787
85,1435,1.301487,2.831962
85,1440,1.301487,2.830087
85,1445,1.301487,2.828162
85,1450,1.301487,2.826187
85,1455,1.301487,2.824162
85,1460,1.301487,2.822087
85,1465,1.301487,2.819962
85,1470,1.301487,2.817787
85,1475,1.301487,2.815562
85,1480,1.301487,2.813287
85,1485,1.301487,2.810962
85,1490,1.301487,2.808587
85,1495,1.301487,2.806162
85,1500,1.301487,2.803415
85,1505,1.301487,2.801162
85,1510,1.301487,2.798587
85,1515,1.301487,2.795962
85,1520,1.301487,2.793287
85,1525,1.301487,2.790562
85,1530,1.301487,2.787787
85,1535,1.301487,2.784962
85,1540,1.301487,2.782087
85,1545,1.301487,2.779162
85,1550,1.301487,2.776187
85,1555,1.301487,2.773162
85,1560,1.301487,2.770087
85,1565,1.301487,2.766962
85,1570,1.301487,2.763787
85,1575,1.301487,2.760562
85,1580,1.301487,2.757287
85,1585,1.301487,2.753962
85,1590,1.301487,2.750587
85,1595,1.301487,2.747162
85,1600,1.301487,2.743687
85,1605,1.301487,2.740162
85,1610,1.301487,2.736587
85,1615,1.301487,2.732962
85,1620,1.301487,2.729287
85,1625,1.301487,2.725562
85,1630,1.301487,2.721787
85,1635,1.301487,2.717962
85,1640,1.318466,2.731066
85,1645,1.284821,2.693496
85,1650,1.317365,2.722065
85,1655,1.332631,2.733306
85,1660,1.291599,2.687099
85,1665,1.317365,2.709840
85,1670,1.301487,2.688687
85,1675,1.301487,2.684462
85,1680,1.301487,2.680187
85,1685,1.301487,2.675862
85,1690,1.301487,2.671487
85,1695,1.301487,2.667062
85,1700,1.301487,2.662587
85,1705,1.301487,2.658062
85,1710,1.301487,2.653487
85,1715,1.301487,2.648862
85,1720,1.301487,2.644187
85,1725,1.301487,2.639462
85,1730,1.301487,2.634687
85,1735,1.301487,2.629862
85,1740,1.301487,2.624987
85,1745,1.301487,2.620062
85,1750,1.301487,2.615087
85,1755,1.301487,2.610062
85,1760,1.301487,2.604987
85,1765,1.301487,2.599862
85,1770,1.301487,2.594687
85,1775,1.301487,2.589462
85,1780,1.301487,2.584187
85,1785,1.301487,2.578862
85,1790,1.301487,2.573487
85,1795,1.301487,2.568062
85,1800,1.301487,2.562587
85,1805,1.301487,2.557062
85,1810,1.301487,2.551487
85,1815,1.301487,2.545862
85,1820,1.301487,2.540187
85,1825,1.301487,2.534462
85,1830,1.301487,2.528687
85,1835,1.301487,2.522862
85,1840,1.301487,2.516987
85,1845,1.301487,2.511062
85,1850,1.301487,2.505087
85,1855,1.301487,2.499062
85,1860,1.301487,2.492987
85,1865,1.301487,2.486862
85,1870,1.301487,2.480687
85,1875,1.301487,2.474462
85,1880,1.301487,2.468187
85,1885,1.301487,2.461862
85,1890,1.301487,2.455487
85,1895,1.301487,2.449062
85,1900,1.301487,2.442587
85,1905,1.301487,2.436062
85,1910,1.301487,2.429487
85,1915,1.301487,2.422862
85,1920,1.301487,2.416187
85,1925,1.301487,2.409462
85,1930,1.301487,2.402687
85,1935,1.301487,2.395862
85,1940,1.301487,2.388987
85,1945,1.301487,2.382062
85,1950,1.301487,2.375087
85,1955,1.301487,2.368062
85,1960,1.301487,2.360987
85,1965,1.301487,2.353862
85,1970,1.301487,2.346687
85,1975,1.301487,2.339462
85,1980,1.301487,2.332187
85,1985,1.301487,2.324862
85,1990,1.301487,2.317487
85,1995,1.301487,2.310062
85,2000,1.301487,2.302587
85,2005,1.301487,2.302316
85,2010,1.301487,2.303137
85,2015,1.301487,2.303949
85,2020,1.301487,2.304753
85,2025,1.301487,2.305549
85,2030,1.301487,2.306337
85,2035,1.301487,2.307116
85,2040,1.301487,2.307887
85,2045,1.301487,2.308649
85,2050,1.301487,2.309403
85,2055,1.301487,2.310149
85,2060,1.301487,2.310887
85,2065,1.301487,2.311616
85,2070,1.301487,2.312337
85,2075,1.301487,2.313049
85,2080,1.301487,2.313753
85,2085,1.301487,2.314449
85,2090,1.301487,2.315137
85,2095,1.301487,2.315816
85,2100,1.301487,2.316487
85,2105,1.301487,2.317149
85,2110,1.301487,2.317803
85,2115,1.301487,2.318449
85,2120,1.301487,2.319087
85,2125,1.301487,2.319716
85,2130,1.301487,2.320337
85,2135,1.301487,2.320949
85,2140,1.301487,2.321553
85,2145,1.301487,2.322149
85,2150,1.301487,2.322737
85,2155,1.301487,2.323316
85,2160,1.301487,2.323887
85,2165,1.301487,2.324449
85,2170,1.301487,2.325003
85,2175,1.301487,2.325549
85,2180,1.301487,2.326087
85,2185,1.301487,2.326616
85,2190,1.301487,2.327137
85,2195,1.301487,2.327649
85,2200,1.301487,2.328153
85,2205,1.301487,2.328649
85,2210,1.301487,2.329137
85,2215,1.301487,2.329616
85,2220,1.301487,2.330087
85,2225,1.301487,2.330549
85,2230,1.301487,2.331003
85,2235,1.301487,2.331449
85,2240,1.301487,2.331887
85,2245,1.301487,2.332316
85,2250,1.301487,2.332737
85,2255,1.301487,2.333149
85,2260,1.301487,2.333553
85,2265,1.301487,2.333949
85,2270,1.301487,2.334337
85,2275,1.301487,2.334716
85,2280,1.301487,2.335087
85,2285,1.301487,2.335449
85,2290,1.301487,2.335803
85,2295,1.301487,2.336149
85,2300,1.301487,2.336487
85,2305,1.301487,4.409674
85,2310,1.301487,4.410637
85,2315,1.301487,4.411574
85,2320,1.301487,4.412487
85,2325,1.301487,4.413374
85,2330,1.301487,4.414237
85,2335,1.301487,4.415074
85,2340,1.301487,4.415887
85,2345,1.301487,4.416674
85,2350,1.301487,4.417437
85,2355,1.301487,4.418174
85,2360,1.301487,4.418887
85,2365,1.301487,4.419574
85,2370,1.301487,4.420237
85,2375,1.301487,4.420874
85,2380,1.301487,4.421487
85,2385,1.301487,4.422074
85,2390,1.301487,4.422637
85,2395,1.301487,4.423174
85,2400,1.301487,4.423687
85,2405,1.301487,4.424174
85,2410,1.301487,4.424637
85,2415,1.301487,4.425074
85,2420,1.301487,4.425487
85,2425,1.301487,4.425874
85,2430,1.301487,4.426237
85,2435,1.301487,4.426574
85,2440,1.301415,4.426815
85,2445,1.301487,4.427174
85,2450,1.301487,4.427437
85,2455,1.301487,4.427674
85,2460,1.318466,4.444866
85,2465,1.278474,4.403962
85,2470,1.331427,4.458177
85,2475,1.317365,4.444253
85,2480,1.295269,4.421065
85,2485,1.317359,4.444447
85,2490,1.291599,4.417649
85,2495,1.277374,4.404562
85,2500,1.301487,4.427587
85,2505,1.301487,4.440099
85,2510,1.301487,4.452637
85,2515,1.301487,4.465199
85,2520,1.301487,4.477787
85,2525,1.301487,4.490399
85,2530,1.301487,4.503037
85,2535,1.301487,4.515699
85,2540,1.301487,4.528387
85,2545,1.301487,4.541099
85,2550,1.301487,4.553837
85,2555,1.301487,4.566599
85,2560,1.301487,4.579387
85,2565,1.301487,4.592199
85,2570,1.301487,4.605037
85,2575,1.301487,4.617899
85,2580,1.301487,4.630787
85,2585,1.301487,4.643699
85,2590,1.301487,4.656637
85,2595,1.301487,4.669599
85,2600,1.301487,4.682587
85,2605,1.301487,4.695599
85,2610,1.301487,4.708637
85,2615,1.301487,4.721699
85,2620,1.301487,4.734787
85,2625,1.301487,4.747899
85,2630,1.301487,4.761037
85,2635,1.301487,4.774199
85,2640,1.301487,4.787387
85,2645,1.301487,4.800599
85,2650,1.301487,4.813837
85,2655,1.301487,4.827099
85,2660,1.301487,4.840387
85,2665,1.301487,4.853699
85,2670,1.301487,4.867037
85,2675,1.301487,4.880399
85,2680,1.301487,4.893787
85,2685,1.301487,4.907199
85,2690,1.301487,4.920637
85,2695,1.301487,4.934099
85,2700,1.301487,4.947587
85,2705,1.301487,4.961099
85,2710,1.301487,4.974637
85,2715,1.301487,4.988199
85,2720,1.301487,5.001787
85,2725,1.301487,5.015399
85,2730,1.301487,5.029037
85,2735,1.301487,5.042699
85,2740,1.301487,5.056387
85,2745,1.301487,5.070099
85,2750,1.301487,5.083837
85,2755,1.301487,5.097599
85,2760,1.301487,5.111387
85,2765,1.301487,5.125199
85,2770,1.301487,5.139037
85,2775,1.301487,5.152899
85,2780,1.301487,5.166787
85,2785,1.301487,5.180699
85,2790,1.301487,5.194637
85,2795,1.301487,5.208599
85,2800,1.301487,5.222587
85,2805,1.301487,5.236599
85,2810,1.301487,5.250637
85,2815,1.301487,5.264699
85,2820,1.301487,5.278787
85,2825,1.301487,5.292899
85,2830,1.301487,5.307037
85,2835,1.301487,5.321199
85,2840,1.301487,5.335387
85,2845,1.301487,5.349599
85,2850,1.301487,5.363837
85,2855,1.301487,5.378099
85,2860,1.301487,5.392387
85,2865,1.301487,5.406699
85,2870,1.301487,5.421037
85,2875,1.301487,5.435399
85,2880,1.301487,5.449787
85,2885,1.301487,5.464199
85,2890,1.301487,5.478637
85,2895,1.301487,5.493099
85,2900,1.301487,5.507587
85,2905,1.301487,5.522099
85,2910,1.301487,5.536637
85,2915,1.301487,5.551199
85,2920,1.301487,5.565787
85,2925,1.301487,5.580399
85,2930,1.301487,5.595037
85,2935,1.301487,5.609699
85,2940,1.301487,5.624387
85,2945,1.301487,5.639099
85,2950,1.301487,5.653837
85,2955,1.301487,5.668599
85,2960,1.301487,5.683387
85,2965,1.301487,5.698199
85,2970,1.301487,5.713037
85,2975,1.301487,5.727899
85,2980,1.301487,5.742787
85,2985,1.301487,5.757699
85,2990,1.301487,5.772637
85,2995,1.301487,5.787599
85,3000,1.301487,5.802587
85,3005,1.301487,5.817599
85,3010,1.301487,5.832637
85,3015,1.301487,5.847699
85,3020,1.301487,5.862787
85,3025,1.301487,5.877899
85,3030,1.301487,5.893037
85,3035,1.301487,5.908199
85,3040,1.301487,5.923387
85,3045,1.301487,5.938599
85,3050,1.301487,5.953837
85,3055,1.301487,5.969099
85,3060,1.301487,5.984387
85,3065,1.301487,5.999699
85,3070,1.301487,6.015037
85,3075,1.301487,6.030399
85,3080,1.301487,6.045787
85,3085,1.301487,6.061199
85,3090,1.301487,6.076637
85,3095,1.301487,6.092099
85,3100,1.301487,6.107587
85,3105,1.301487,6.123099
85,3110,1.301487,6.138637
85,3115,1.301487,6.154199
85,3120,1.301487,6.169787
85,3125,1.301487,6.185399
85,3130,1.301487,6.201037
85,3135,1.301487,6.216699
85,3140,1.301487,6.232387
85,3145,1.301487,6.248099
85,3150,1.301487,6.263837
85,3155,1.301487,6.279599
85,3160,1.301487,6.295387
85,3165,1.301487,6.311199
85,3170,1.301487,6.327037
85,3175,1.301487,6.342899
85,3180,1.301487,6.358787
85,3185,1.301487,6.374699
85,3190,1.301487,6.390637
85,3195,1.301487,6.406599
85,3200,1.301487,6.422587
85,3205,1.301487,6.438599
85,3210,1.301487,6.454637
85,3215,1.301487,6.470699
85,3220,1.301487,6.486787
85,3225,1.301487,6.502899
85,3230,1.301487,6.519037
85,3235,1.301487,6.535199
85,3240,1.301487,6.551387
85,3245,1.301487,6.567599
85,3250,1.301487,6.583837
85,3255,1.301487,6.600099
85,3260,1.301487,6.616387
85,3265,1.301487,6.632699
85,3270,1.301487,6.649037
85,3275,1.301487,6.665399
85,3280,1.301487,6.681787
85,3285,1.301487,6.698199
85,3290,1.301487,6.714637
85,3295,1.301487,6.731099
85,3300,1.301487,6.747587
85,3305,1.301487,6.764099
85,3310,1.301487,6.780637
85,3315,1.301487,6.797199
85,3320,1.301487,6.813787
85,3325,1.301487,6.830399
85,3330,1.301487,6.847037
85,3335,1.301487,6.863699
85,3340,1.301487,6.880387
85,3345,1.301487,6.897099
85,3350,1.301487,6.913837
85,3355,1.301487,6.930599
85,3360,1.301487,6.947387
85,3365,1.301487,6.964199
85,3370,1.301487,6.981037
85,3375,1.301487,6.997899
85,3380,1.301487,7.014787
85,3385,1.301487,7.031699
85,3390,1.301487,7.048637
85,3395,1.301487,7.065599
85,3400,1.301487,7.082587
85,3405,1.301487,7.099599
85,3410,1.301487,7.116637
85,3415,1.301487,7.133699
85,3420,1.301487,7.150787
85,3425,1.301487,7.167899
85,3430,1.301487,7.185037
85,3435,1.301487,7.202199
85,3440,1.301487,7.219387
85,3445,1.301487,7.236599
85,3450,1.301487,7.253837
85,3455,1.301487,7.271099
85,3460,1.301487,7.288387
85,3465,1.301487,7.305699
85,3470,1.301487,7.323037
85,3475,1.301487,7.340399
85,3480,1.301487,7.357787
85,3485,1.301487,7.375199
85,3490,1.301487,7.392637
85,3495,1.301487,7.410099
85,3500,1.301487,7.427587
85,3505,1.301487,7.445099
85,3510,1.301487,7.462637
85,3515,1.301487,7.480199
85,3520,1.301487,7.497787
85,3525,1.301487,7.515399
85,3530,1.301487,7.533037
85,3535,1.301487,7.550699
85,3540,1.301487,7.568387
85,3545,1.301487,7.586099
85,3550,1.301487,7.603837
85,3555,1.301487,7.621599
85,3560,1.301487,7.639387
85,3565,1.301487,7.657199
85,3570,1.301487,7.675037
85,3575,1.301487,7.692899
85,3580,1.301487,7.710787
85,3585,1.301487,7.728699
85,3590,1.301487,7.746637
85,3595,1.301487,7.764599
85,3600,1.301487,7.782587
85,3605,1.301487,7.800599
85,3610,1.301487,7.818637
85,3615,1.301487,7.836699
85,3620,1.301487,7.854787
85,3625,1.301487,7.872899
85,3630,1.301487,7.891037
85,3635,1.301487,7.909199
85,3640,1.301487,7.927387
85,3645,1.301487,7.945599
85,3650,1.301487,7.963837
85,3655,1.301487,7.982099
85,3660,1.301487,8.000387
85,3665,1.301487,8.018699
85,3670,1.301487,8.037037
85,3675,1.301487,8.055399
85,3680,1.301487,8.073787
85,3685,1.301487,8.092199
85,3690,1.301487,8.110637
85,3695,1.301487,8.129099
85,3700,1.301487,8.147587
85,3705,1.301487,8.166099
85,3710,1.301487,8.184637
85,3715,1.301487,8.203199
85,3720,1.301487,8.221787
85,3725,1.301487,8.240399
85,3730,1.301487,8.259037
85,3735,1.301487,8.277699
85,3740,1.301487,8.296387
85,3745,1.301487,8.315099
90,50,4.194700,2.913698
90,55,3.844788,2.561366
90,60,3.529164,2.210143
90,65,3.250316,1.931294
90,70,2.951300,1.707050
90,75,2.880546,1.601796
90,80,2.662410,1.418126
90,85,2.638404,1.359654
90,90,1.265200,2.543950
90,95,1.235300,2.415329
90,100,1.234753,2.429953
90,105,1.269596,2.391599
90,110,1.248600,2.303940
90,115,1.234197,2.266564
90,120,1.237299,2.486199
90,125,1.234853,2.448580
90,130,1.234200,2.324300
90,135,1.237303,2.279003
90,140,1.234753,2.265453
90,145,1.203846,2.264512
90,150,1.227489,2.261389
90,155,1.226303,2.208777
90,160,1.226247,2.162227
90,165,1.238386,2.170663
90,170,1.203846,2.108796
90,175,1.234853,2.070715
90,180,1.234853,2.218381
90,185,1.237303,2.237968
90,190,1.219593,2.201213
90,195,1.234853,2.197723
90,200,1.234853,2.179081
90,205,1.237053,2.156520
90,210,1.234853,2.161883
90,215,1.237121,2.199054
90,220,1.234853,2.175615
90,225,1.238175,2.168361
90,230,1.234853,2.152476
90,235,1.237017,2.143008
90,240,1.234853,2.130753
90,245,1.234853,2.135695
90,250,1.234853,2.129522
90,255,1.234853,2.114166
90,260,1.219593,2.111473
90,265,1.234853,2.113556
90,270,1.234853,2.120520
90,275,1.238386,2.152748
90,280,1.234853,2.134089
90,285,1.234853,2.118648
90,290,1.203846,2.094220
90,295,1.234853,2.109405
90,300,1.234853,2.101863
90,305,1.234853,2.129665
90,310,1.237046,2.128375
90,315,1.234853,2.114745
90,320,1.234853,2.100654
90,325,1.234853,2.093540
90,330,1.238386,2.094846
90,335,1.234853,2.084859
90,340,1.234853,2.109937
90,345,1.234853,2.094243
90,350,1.234853,2.084465
90,355,1.234811,2.075941
90,360,1.234853,2.074730
90,365,1.234853,2.125554
90,370,1.234853,2.085794
90,375,1.234853,2.080887
90,380,1.219593,2.066192
90,385,1.234853,2.078800
90,390,1.234853,2.116617
90,395,1.234853,2.109500
90,400,1.234853,2.072943
90,405,1.234853,2.129860
90,410,1.237196,2.121659
90,415,1.203600,2.083122
90,420,1.234853,2.098533
90,425,1.234853,2.087275
90,430,1.234853,2.075223
90,435,1.234853,2.068223
90,440,1.234853,2.099369
90,445,1.234853,2.086585
90,450,1.238386,2.080343
90,455,1.234853,2.064248
90,460,1.234853,2.055095
90,465,1.234853,2.140996
90,470,1.234853,2.130924
90,475,1.234853,2.120015
90,480,1.234853,2.115390
90,485,1.234853,2.112848
90,490,1.234853,2.135640
90,495,1.238386,2.129445
90,500,1.234853,2.114748
90,505,1.234853,2.095799
90,510,1.234853,2.078520
90,515,1.234853,2.063093
90,520,1.234853,2.056010
90,525,1.234853,2.057353
90,530,1.234853,2.171278
90,535,1.234853,2.165329
90,540,1.234853,2.163849
90,545,1.234853,2.161002
90,550,1.238386,2.166262
90,555,1.238400,2.168826
90,560,1.234853,2.147233
90,565,1.234853,2.126670
90,570,1.234853,2.110624
90,575,1.234853,2.094823
90,580,1.234853,2.080220
90,585,1.234853,2.067659
90,590,1.234853,2.056753
90,595,1.234853,2.050160
90,600,1.234853,2.051139
90,605,1.234853,2.049735
90,610,1.234853,2.051260
90,615,1.237267,2.050577
90,620,1.237046,2.048278
90,625,1.234853,2.045803
90,630,1.234853,2.205553
90,635,1.234853,2.197832
90,640,1.234853,2.153434
90,645,1.234853,2.135826
90,650,1.234853,2.118953
90,655,1.234853,2.102967
90,660,1.234853,2.089113
90,665,1.234853,2.075711
90,670,1.234853,2.063160
90,675,1.234853,2.057572
90,680,1.234853,2.060024
90,685,1.234853,2.060981
90,690,1.234853,2.063707
90,695,1.234853,2.064482
90,700,1.234853,2.257749
90,705,1.237017,2.258669
90,710,1.234846,2.099072
90,715,1.234853,2.255936
90,720,1.234853,2.245767
90,725,1.234853,2.236736
90,730,1.234853,2.227688
90,735,1.234853,2.220815
90,740,1.234853,2.215249
90,745,1.234853,2.210036
90,750,1.234853,2.111796
90,755,1.234853,2.094258
90,760,1.234853,2.078649
90,765,1.234853,2.063149
90,770,1.234853,2.048449
90,775,1.234853,2.038877
90,780,1.234853,2.040850
90,785,1.234853,2.042414
90,790,1.234853,2.042292
90,795,1.234853,2.304061
90,800,1.234853,2.297453
90,805,1.234853,2.293061
90,810,1.234853,2.288203
90,815,1.234853,2.285361
90,820,1.237299,2.282770
90,825,1.238386,2.282659
90,830,1.203600,2.249136
90,835,1.234853,2.273486
90,840,1.234853,2.261549
90,845,1.234853,2.249472
90,850,1.234853,2.239699
90,855,1.234853,2.229786
90,860,1.234853,2.220549
90,865,1.234853,2.211986
90,870,1.234853,2.204099
90,875,1.234853,2.196886
90,880,1.234853,2.189653
90,885,1.234853,2.184486
90,890,1.234853,2.179299
90,895,1.234853,2.174786
90,900,1.234853,2.067553
90,905,1.234853,2.068365
90,910,1.234853,2.371149
90,915,1.234853,2.359024
90,920,1.234853,2.347449
90,925,1.234853,2.336424
90,930,1.234853,2.325110
90,935,1.234853,2.316024
90,940,1.234853,2.306339
90,945,1.234853,2.297824
90,950,1.234853,2.289549
90,955,1.234853,2.281115
90,960,1.234853,2.274649
90,965,1.234853,2.268024
90,970,1.234853,2.261949
90,975,1.234853,2.256424
90,980,1.234853,2.251449
90,985,1.237299,2.247761
90,990,1.238386,2.245671
90,995,1.237053,2.242725
90,1000,1.234853,2.234849
90,1005,1.234853,2.220061
90,1010,1.234853,2.205699
90,1015,1.234853,2.191761
90,1020,1.234853,2.178249
90,1025,1.234853,2.165161
90,1030,1.234853,2.152499
90,1035,1.234853,2.140261
90,1040,1.234853,2.128449
90,1045,1.234853,2.117061
90,1050,1.234853,2.106099
90,1055,1.234853,2.095561
90,1060,1.234853,2.085449
90,1065,1.234853,2.075761
90,1070,1.234853,2.068699
90,1075,1.234853,2.068999
90,1080,1.234853,2.067539
90,1085,1.234853,2.067603
90,1090,1.234853,2.066936
90,1095,1.234853,2.066165
90,1100,1.234853,2.065353
90,1105,1.234853,2.064499
90,1110,1.234853,2.063603
90,1115,1.234853,2.062665
90,1120,1.234853,2.061686
90,1125,1.234853,2.060665
90,1130,1.234853,2.059136
90,1135,1.234853,2.058499
90,1140,1.234853,2.233349
90,1145,1.234853,2.220111
90,1150,1.234853,2.207170
90,1155,1.234853,2.194190
90,1160,1.234853,2.181610
90,1165,1.234853,2.170411
90,1170,1.234853,2.158799
90,1175,1.234853,2.147511
90,1180,1.234853,2.136549
90,1185,1.234853,2.125125
90,1190,1.234853,2.115599
90,1195,1.234853,2.105611
90,1200,1.234853,2.095296
90,1205,1.234853,2.086611
90,1210,1.234853,2.077599
90,1215,1.234853,2.068911
90,1220,1.234853,2.060549
90,1225,1.234853,2.052511
90,1230,1.237299,2.045149
90,1235,1.219593,2.021455
90,1240,1.237046,2.032846
90,1245,1.203600,1.993202
90,1250,1.234853,2.021603
90,1255,1.234853,2.023587
90,1260,1.234853,2.024073
90,1265,1.234853,2.025285
90,1270,1.234853,2.027583
90,1275,1.234853,2.028765
90,1280,1.234853,2.726849
90,1285,1.234853,2.715974
90,1290,1.234853,2.705349
90,1295,1.234853,2.694974
90,1300,1.234853,2.684849
90,1305,1.234853,2.674974
90,1310,1.234853,2.665349
90,1315,1.234853,2.655974
90,1320,1.234853,2.646849
90,1325,1.234853,2.637124
90,1330,1.234853,2.629349
90,1335,1.234853,2.620974
90,1340,1.234853,2.612849
90,1345,1.234853,2.604974
90,1350,1.234853,2.597349
90,1355,1.234853,2.589974
90,1360,1.234853,2.582849
90,1365,1.234853,2.575974
90,1370,1.234853,2.569349
90,1375,1.234853,2.562974
90,1380,1.234853,2.556849
90,1385,1.234853,2.550974
90,1390,1.234853,2.545349
90,1395,1.234853,2.539974
90,1400,1.234853,2.534849
90,1405,1.234853,2.529974
90,1410,1.234853,2.525349
90,1415,1.234853,2.520974
90,1420,1.234853,2.516849
90,1425,1.234853,2.512974
90,1430,1.234853,2.509349
90,1435,1.234853,2.505974
90,1440,1.234853,2.502849
90,1445,1.234853,2.499974
90,1450,1.234853,2.497349
90,1455,1.234853,2.494649
90,1460,1.234853,2.492849
90,1465,1.234853,2.490974
90,1470,1.234853,2.489349
